employer_name;reviews_count;culture_count;salaries_count;benefits_count;employer_website;employer_headquarters;employer_founded;employer_industry;employer_revenue;url;geral;cultura_e_valores;diversidade_e_inclusao;qualidade_de_vida;alta_lideranca;remuneracao_e_beneficios;oportunidades_de_carreira;recomendam_para_outras_pessoas_percent;perspectiva_positiva_da_empresa_percent;cnpj;nome;match_percent
Apex Group;450;281;592;74;http://www.apexgroup.com;Hamilton, Bermuda;2003.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Apex-Group-EI_IE764729.13,23.htm;3.2;2.9;3.5;3.0;2.9;2.7;3.2;52.0;53.0;655522;APE POUPEX;70
Banco Alfa;175;74;271;105;http://www.alfanet.com.br;São Paulo, Brasil;1925.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Alfa-EI_IE817306.13,23.htm;3.5;3.2;3.2;3.1;2.8;3.8;2.7;68.0;47.0;58160789;SAFRA;67
China Construction Bank;871;194;720;240;http://www.ccb.com;Pequim, China;;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-China-Construction-Bank-EI_IE12617.13,36.htm;3.4;3.0;3.0;3.4;2.9;3.5;2.8;54.0;42.0;7450604;CHINA CONSTRUCTION BANK (BRASIL) BANCO MULTIPLO S/;77
Mercedes-Benz Mobility;282;90;513;118;https://www.mercedes-benz-mobility.com/de/karriere/;Estugarda, Alemanha;1990.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Mercedes-Benz-Mobility-EI_IE38563.13,35.htm;4.1;4.1;4.0;4.4;3.7;4.0;3.6;87.0;51.0;60814191;MERCEDES-BENZ;73
Sumitomo Mitsui Financial Group;903;246;1300;290;http://www.smfg.co.jp;Tóquio, Japão;1996.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Sumitomo-Mitsui-Financial-Group-EI_IE256138.13,44.htm;3.4;3.2;3.3;3.4;3.1;3.3;3.1;56.0;53.0;60518222;BANCO SUMITOMO MITSUI BRASIL S.A.;65
BNP Paribas;13000;4100;20000;3600;http://www.group.bnpparibas;Paris, França;2000.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-BNP-Paribas-EI_IE10342.13,24.htm;3.8;3.7;4.0;3.8;3.4;3.4;3.5;77.0;63.0;S3;BNP PARIBAS;100
BTG Pactual;1600;683;2800;635;http://www.btgpactual.com;São Paulo, Brasil;;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-BTG-Pactual-EI_IE411540.13,24.htm;4.0;3.7;3.5;2.8;3.7;4.4;4.2;78.0;73.0;S1;BTG PACTUAL;100
Banco Alfa;175;74;271;105;http://www.alfanet.com.br;São Paulo, Brasil;1925.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Alfa-EI_IE817306.13,23.htm;3.5;3.2;3.2;3.1;2.8;3.8;2.7;68.0;47.0;S3;ALFA;100
Banco BMG;445;232;704;277;http://www.bancobmg.com.br;São Paulo, Brasil;1930.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;De US$ 1 a US$ 5 milhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-BMG-EI_IE2482923.13,22.htm;4.1;3.9;4.1;3.7;3.6;4.2;3.5;79.0;63.0;S3;BMG;100
Banco Bradesco;11000;3300;19000;3200;http://www.bancobradesco.com.br;Osasco, Brasil;1943.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Bradesco-EI_IE10997.13,27.htm;4.2;3.8;3.9;3.4;3.4;4.3;3.8;81.0;66.0;S1;BRADESCO;100
Banco Daycoval;300;157;521;107;https://www.daycoval.com.br;São Paulo, Brasil;1971.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;De US$ 25 a US$ 100 milhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Daycoval-EI_IE1480352.13,27.htm;4.0;3.7;3.6;3.4;3.3;4.1;3.4;78.0;72.0;S3;BANCO DAYCOVAL S.A;100
Banco Fibra;119;41;172;37;http://www.bancofibra.com.br;São Paulo, Brasil;;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Fibra-EI_IE744986.13,24.htm;4.3;4.3;4.3;3.8;3.7;4.2;3.6;87.0;84.0;S3;BANCO FIBRA S.A.;100
Banco Original;651;286;1100;261;http://www.original.com.br;São Paulo, Brasil;2016.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Original-EI_IE1026577.13,27.htm;3.8;3.4;3.5;3.4;3.1;4.0;3.3;71.0;53.0;S3;ORIGINAL;100
Banco PAN;1100;520;1700;493;http://www.bancopan.com.br;São Paulo, Brasil;2011.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-PAN-EI_IE1184444.13,22.htm;4.4;4.2;4.4;3.9;3.9;4.6;4.0;91.0;79.0;S3;PAN;100
Banco Pine;121;45;216;63;http://www.pine.com;São Paulo, Brasil;1997.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-Pine-EI_IE1086238.13,23.htm;3.8;3.5;3.5;3.4;3.0;3.9;3.5;71.0;50.0;S3;PINE;100
Banco Votorantim;1400;563;2100;574;http://www.bancobv.com.br;São Paulo, Brasil;1991.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-banco-BV-EI_IE333951.13,21.htm;4.4;4.3;4.4;4.1;3.9;4.6;3.9;93.0;79.0;S2;VOTORANTIM;100
Banco do Brasil;5000;1100;9200;1200;https://www.bb.com.br;Brasília, Brasil;1808.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Brasil-EI_IE3945.13,28.htm;4.3;3.9;4.0;3.7;3.5;4.2;3.8;86.0;72.0;S1;BANCO DO BRASIL;100
Banco do Nordeste do Brasil;525;113;840;115;http://www.bnb.gov.br;Fortaleza, Brasil;;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Desconhecido/Não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-do-Nordeste-do-Brasil-EI_IE436304.13,40.htm;4.5;4.4;4.3;4.3;4.1;4.2;4.0;90.0;83.0;S2;BANCO DO NORDESTE DO BRASIL S.A.;100
Bank Of Tokyo-Mitsubishi UFJ;770;150;1100;228;http://www.bk.mufg.jp/global;Tóquio, Japão;1919.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Bank-Of-Tokyo-Mitsubishi-UFJ-EI_IE240039.13,41.htm;3.6;3.6;3.5;3.4;3.3;3.6;3.3;65.0;43.0;S3;BANCO TOKYO-MITSUBISHI BM S.A.;80
Banrisul;1000;155;1700;127;http://www.banrisul.com.br;Porto Alegre, Brasil;;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;De US$ 25 a US$ 100 milhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banrisul-EI_IE678973.13,21.htm;4.2;3.6;3.8;3.7;3.4;4.1;3.3;84.0;59.0;S2;BANRISUL;100
Caixa Econômica Federal;4000;717;7300;857;http://www.caixa.gov.br;BRASILIA, Brasil;;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Caixa-Econ%C3%B4mica-Federal-EI_IE41924.13,36.htm;4.4;3.8;4.2;3.7;3.5;4.3;3.9;86.0;72.0;S1;CAIXA ECONOMICA FEDERAL;98
Citi;31000;8900;52000;9900;http://www.citigroup.com;New York, Estados Unidos;1812.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/citi;3.9;3.8;4.1;3.5;3.5;3.8;3.9;76.0;68.0;S2;CITIBANK;100
Credit Suisse;11000;3400;22000;2900;http://www.credit-suisse.com;Zurique, Suíça;1856.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Credit-Suisse-EI_IE3141.13,26.htm;3.8;3.8;4.1;3.9;3.3;3.6;3.7;68.0;34.0;S2;CREDIT SUISSE;100
Deutsche Bank;12000;3200;21000;3100;https://careers.db.com/;Frankfurt am Main, Alemanha;1870.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Deutsche-Bank-EI_IE3150.13,26.htm;3.9;3.8;4.0;3.8;3.5;3.6;3.7;78.0;70.0;S3;DEUTSCHE;100
Goldman Sachs;17000;4400;36000;4100;http://www.goldmansachs.com;New York, Estados Unidos;1869.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Goldman-Sachs-EI_IE2800.13,26.htm;3.9;3.7;4.0;2.9;3.5;3.8;4.0;72.0;63.0;S3;GOLDMAN SACHS;100
ING;4500;1500;7600;1100;http://www.ing.com/en.htm;Amsterdão, Países Baixos;1900.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;De US$ 5 a US$ 25 milhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-ING-EI_IE4264.13,16.htm;4.1;4.1;4.2;4.1;3.6;3.8;3.8;83.0;73.0;S3;ING;100
Itau;22000;7500;38000;7500;http://www.itau.com.br;São Paulo, Brasil;1903.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Ita%C3%BA-Unibanco-Ita%C3%BA-BBA-e-Rede-EI_IE10999.13,42.htm;4.5;4.3;4.4;3.9;4.0;4.6;4.2;91.0;82.0;S1;ITAU;100
JPMorgan Chase & Co;22000;8800;65000;9600;https://www.jpmorganchase.com/;New York, Estados Unidos;1799.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-JPMorgan-Chase-and-Co-EI_IE5224839.13,34.htm;4.0;4.0;4.2;3.6;3.6;3.9;4.0;80.0;76.0;S3;JP MORGAN CHASE;88
Merrill Lynch;5600;1200;9900;1200;http://www.ml.com;New York, Estados Unidos;1820.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Merrill-Lynch-EI_IE440.13,26.htm;3.8;3.6;3.9;3.5;3.5;3.8;3.8;66.0;61.0;S3;BOFA MERRILL LYNCH;84
Morgan Stanley;17000;4600;33000;4800;http://www.morganstanley.com;New York, Estados Unidos;1935.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Morgan-Stanley-EI_IE2282.13,27.htm;4.0;4.0;4.1;3.6;3.7;3.7;3.9;81.0;76.0;S3;MORGAN STANLEY;100
Santander;17000;5900;29000;5100;http://www.santandercareers.com;Madrid, Espanha;1856.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Santander-EI_IE828048.13,22.htm;3.9;3.7;4.0;3.4;3.4;4.0;3.8;75.0;65.0;S1;SANTANDER;100
Sicredi;2900;1300;4800;1100;http://www.sicredi.com.br;Porto Alegre, Brasil;1903.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Sicredi-EI_IE661772.13,20.htm;4.4;4.4;4.2;4.3;3.9;4.1;4.1;89.0;80.0;S3;SICREDI;100
Société Générale;11000;3400;16000;2800;http://www.societegenerale.com;Paris, França;1864.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Soci%C3%A9t%C3%A9-G%C3%A9n%C3%A9rale-EI_IE10350.13,29.htm;3.7;3.7;3.9;3.9;3.3;3.3;3.5;75.0;55.0;S3;SOCIETE GENERALE;86
Votorantim;608;177;1000;200;http://www.votorantim.com.br;São Paulo, Brasil;1918.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Desconhecida/não se aplica;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Votorantim-EI_IE42662.13,23.htm;4.1;4.2;4.2;3.8;3.7;3.3;3.8;85.0;79.0;S2;VOTORANTIM;100
Apex Group;432;271;561;74;http://www.apexgroup.com;Hamilton, Bermuda;2003.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Apex-Group-EI_IE764729.13,23.htm;3.2;2.9;3.4;3.0;2.9;2.7;3.2;50.0;52.0;S3;APE POUPEX;70
China Construction Bank;871;194;720;240;http://www.ccb.com;Pequim, China;;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-China-Construction-Bank-EI_IE12617.13,36.htm;3.4;3.0;2.9;3.4;2.9;3.5;2.8;54.0;42.0;S3;CHINA CONSTRUCTION BANK (BRASIL) BANCO MULTIPLO S/;77
J.P. Morgan;859;322;1600;227;http://www.jpmorgan.com;New York, Estados Unidos;1799.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-J-P-Morgan-EI_IE145.13,23.htm;4.1;4.0;4.2;3.5;3.7;3.9;4.0;82.0;77.0;S3;JP MORGAN CHASE;75
Mercedes-Benz Mobility;282;90;513;118;https://www.mercedes-benz-mobility.com/de/karriere/;Estugarda, Alemanha;1990.0;/Explorar/melhores-serviços-bancários-e-de-crédito-empresas_II.9,40_IIND200048.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Mercedes-Benz-Mobility-EI_IE38563.13,35.htm;4.1;4.1;4.0;4.4;3.8;4.0;3.6;86.0;56.0;S3;MERCEDES-BENZ;73
Sumitomo Mitsui Financial Group;903;246;1300;290;http://www.smfg.co.jp;Tóquio, Japão;1996.0;/Explorar/melhores-gestão-de-ativos-e-investimentos-empresas_II.9,41_IIND200146.htm;Mais de US$ 10 bilhões;https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Sumitomo-Mitsui-Financial-Group-EI_IE256138.13,44.htm;3.4;3.3;3.2;3.4;3.1;3.3;3.1;56.0;54.0;S3;BANCO SUMITOMO MITSUI BRASIL S.A.;65
2021;3;Demais bancos e financeiras;Conglomerado; ;ABC-BRASIL (conglomerado); ;1;2;1;4;29707;28217;4009;
2021;3;Demais bancos e financeiras;Conglomerado; ;AGIBANK (conglomerado);82,54;109;296;107;512;1320447;999951;873341;
2021;3;Demais bancos e financeiras;Banco/financeira;36321990;AGORACRED S/A SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;3;1;2;6;453405;130;453275;
2021;3;Demais bancos e financeiras;Banco/financeira;27214112;AL5 S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;4;0;6;10;18217;9981;11683;
2021;3;Demais bancos e financeiras;Conglomerado; ;ALFA (conglomerado); ;13;61;11;85;420486;268221;153423;
2021;3;Demais bancos e financeiras;Conglomerado; ;ANDBANK (conglomerado); ;0;3;3;6;4369;4369;48;
2021;3;Demais bancos e financeiras;Banco/financeira;03532415;BANCO ABN AMRO S.A.; ;0;0;1;1;41;41;1;
2021;3;Demais bancos e financeiras;Banco/financeira;54403563;BANCO ARBI S.A.; ;1;9;1;11;28673;20319;8520;
2021;3;Demais bancos e financeiras;Banco/financeira;33132044;BANCO CEDULA S.A.; ;0;1;0;1;18022;2815;15434;
2021;3;Demais bancos e financeiras;Banco/financeira;02992446;BANCO CNH INDUSTRIAL CAPITAL S.A.; ;0;0;1;1;28309;1234;27347;
2021;3;Demais bancos e financeiras;Banco/financeira;08357240;BANCO CSF S.A.;14,94;111;89;59;259;7425297; ;7425297;
2021;3;Demais bancos e financeiras;Banco/financeira;04902979;BANCO DA AMAZONIA S.A.; ;2;4;8;14;551874;473802;194373;
2021;3;Demais bancos e financeiras;Banco/financeira;10690848;BANCO DA CHINA BRASIL S.A.; ;1;0;0;1;481;457;39;
2021;3;Demais bancos e financeiras;Banco/financeira;33042151;BANCO DE LA NACION ARGENTINA; ;0;1;0;1;256;244;21;
2021;3;Demais bancos e financeiras;Banco/financeira;92874270;BANCO DIGIMAIS S.A.;258,94;102;28;34;164;393906;266246;192853;
2021;3;Demais bancos e financeiras;Banco/financeira;27098060;BANCO DIGIO S.A.;31,05;58;108;71;237;1867547;1096662;1553737;
2021;3;Demais bancos e financeiras;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S.A.; ;10;23;17;50;1082245;831407;621508;
2021;3;Demais bancos e financeiras;Banco/financeira;04913711;BANCO DO ESTADO DO PAR S.A.;42,87;39;23;23;85;909670;786497;405982;
2021;3;Demais bancos e financeiras;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.; ;13;23;37;73;8844660;8261233;3268835;
2021;3;Demais bancos e financeiras;Banco/financeira;58616418;BANCO FIBRA S.A.; ;0;0;1;1;163670;4092;160152;
2021;3;Demais bancos e financeiras;Banco/financeira;62237425;BANCO FIDIS S/A; ;0;7;4;11;4661;147;4533;
2021;3;Demais bancos e financeiras;Banco/financeira;53518684;BANCO HSBC S.A.; ;0;0;2;2;3087;3074;58;
2021;3;Demais bancos e financeiras;Banco/financeira;04866275;BANCO INBURSA S.A.; ;5;5;5;15;14726;9;14717;
2021;3;Demais bancos e financeiras;Banco/financeira;78632767;BANCO OURINVEST S.A.; ;5;2;0;7;50060;47319;2771;
2021;3;Demais bancos e financeiras;Banco/financeira;61820817;BANCO PAULISTA S.A.; ;1;0;2;3;28238;7793;20692;
2021;3;Demais bancos e financeiras;Banco/financeira;00795423;BANCO SEMEAR S.A.; ;2;2;0;4;270979;3638;267795;
2021;3;Demais bancos e financeiras;Banco/financeira;11970623;BANCO SENFF S.A.; ;1;4;1;6;109166;40042;70102;
2021;3;Demais bancos e financeiras;Conglomerado; ;BANCO SICOOB (conglomerado); ;21;26;6;53;5047970;2390217;3240987;
2021;3;Demais bancos e financeiras;Banco/financeira;07679404;BANCO TOPZIO S.A.; ;4;5;2;11;43686;15291;30304;
2021;3;Demais bancos e financeiras;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.; ;1;4;3;8;155981;15264;141643;
2021;3;Demais bancos e financeiras;Banco/financeira;17351180;BANCO TRIANGULO S.A.; ;10;15;6;31;2025332;439855;1847196;
