employer_name;reviews_count;culture_count;salaries_count;benefits_count;employer_website;employer_headquarters;employer_founded;employer_industry;employer_revenue;url;geral;cultura_e_valores;diversidade_e_inclusao;qualidade_de_vida;alta_lideranca;remuneracao_e_beneficios;oportunidades_de_carreira;recomendam_para_outras_pessoas_percent;perspectiva_positiva_da_empresa_percent;cnpj;nome;match_percent
2021;3;Demais bancos e financeiras;Conglomerado; ;BANESTES (conglomerado); ;17;35;21;73;1345235;1295217;477798;
2021;3;Demais bancos e financeiras;Conglomerado; ;BANRISUL (conglomerado);37,68;190;550;115;855;5041288;3714546;3937433;
2021;3;Demais bancos e financeiras;Conglomerado; ;BARIGUI (conglomerado); ;19;32;21;72;172348;144592;45355;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);16,79;1180;2361;2288;5829;70259170;65432728;31696455;
2021;3;Demais bancos e financeiras;Banco/financeira;45283173;BBVA BRASIL BANCO DE INVESTIMENTO S.A.; ;0;0;1;1;0;0;0;
2021;3;Demais bancos e financeiras;Banco/financeira;11285104;BIORC FINANCEIRA - CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;0;0;1;1;18321;251;18070;
2021;3;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);106,63;868;1268;262;2398;8140173;4751592;5008921;
2021;3;Demais bancos e financeiras;Conglomerado; ;BMW (conglomerado); ;0;0;1;1;28019;25950;21412;
2021;3;Demais bancos e financeiras;Conglomerado; ;BNP PARIBAS (conglomerado);125,22;286;493;117;896;2283925;11993;2272412;
2021;3;Demais bancos e financeiras;Conglomerado; ;BOFA MERRILL LYNCH (conglomerado); ;0;1;1;2;4782;4777;107;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;BRADESCO (conglomerado);36,03;3613;4188;2892;10693;100264792;91440415;43363537;
2021;3;Demais bancos e financeiras;Conglomerado; ;BRB (conglomerado);50,95;148;197;351;696;2904792;2790333;1380307;
2021;3;Demais bancos e financeiras;Banco/financeira;12865507;BRK S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;0;1;1;6482;715;5970;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;BTG PACTUAL/BANCO PAN (conglomerado);65,83;1004;1372;685;3061;15250442;9574292;7935699;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;C6 BANK (conglomerado);149,45;1651;1425;749;3825;11046743;9885015;3341379;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;CAIXA ECONMICA FEDERAL (conglomerado);22,36;3264;4303;4305;11872;145914729;144407266;23490184;
2021;3;Demais bancos e financeiras;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;2;2;3;7;76719;70930;16272;
2021;3;Demais bancos e financeiras;Conglomerado; ;CCB (conglomerado); ;24;122;14;160;205490;3702;202355;
2021;3;Demais bancos e financeiras;Conglomerado; ;CITIBANK (conglomerado); ;1;5;6;12;18294;17394;1809;
2021;3;Demais bancos e financeiras;Conglomerado; ;COLOMBO (conglomerado); ;2;4;0;6;345089;30;345072;
2021;3;Demais bancos e financeiras;Conglomerado; ;CREFISA (conglomerado);24,02;64;133;57;254;2663580;1577219;1594966;
2021;3;Demais bancos e financeiras;Conglomerado; ;DAYCOVAL (conglomerado);255,32;332;552;63;947;1300297;160302;1173219;
2021;3;Demais bancos e financeiras;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO;458,43;131;272;25;428;285752;681;285077;
2021;3;Demais bancos e financeiras;Conglomerado; ;FATOR (conglomerado); ;0;0;1;1;13744;13740;19;
2021;3;Demais bancos e financeiras;Banco/financeira;36583700;FC FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;1;0;2;11153; ;11153;
2021;3;Demais bancos e financeiras;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO; ;0;1;4;5;85526;1653;83930;
2021;3;Demais bancos e financeiras;Conglomerado; ;GENIAL (conglomerado); ;10;3;1;14;208540;208535;44;
2021;3;Demais bancos e financeiras;Conglomerado; ;GM (conglomerado); ;1;10;9;20;274480;483;274083;
2021;3;Demais bancos e financeiras;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);95,86;86;136;55;277;897134;892175;16308;
2021;3;Demais bancos e financeiras;Conglomerado; ;GRUPO ZEMA (conglomerado); ;1;4;4;9;461496;577;460937;
2021;3;Demais bancos e financeiras;Conglomerado; ;HERVAL - HS (conglomerado); ;10;1;3;14;219957;22813;202041;
2021;3;Demais bancos e financeiras;Conglomerado; ;HONDA (conglomerado); ;5;7;7;19;428225;106;428199;
2021;3;Demais bancos e financeiras;Banco/financeira;17453575;ICBC DO BRASIL BANCO MLTIPLO S.A.; ;0;1;0;1;187;175;24;
2021;3;Demais bancos e financeiras;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado); ;10;18;4;32;63911;4519;60187;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);55,99;746;732;298;1776;13323223;13217210;1954815;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);15,05;1318;3194;2338;6850;87568455;68959837;50906457;
2021;3;Demais bancos e financeiras;Banco/financeira;04230630;JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO; ;0;6;1;7;52001; ;52001;
2021;3;Demais bancos e financeiras;Banco/financeira;11271860;LEBES FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;2;0;3;249991;4;249987;
2021;3;Demais bancos e financeiras;Conglomerado; ;LECCA (conglomerado); ;3;4;2;9;27668;330;27340;
2021;3;Demais bancos e financeiras;Banco/financeira;07747410;M PAGAMENTOS S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO; ;3;6;5;14;626141; ;626141;
2021;3;Demais bancos e financeiras;Conglomerado; ;MASTER (conglomerado);2.055,01;223;77;17;317;108515;5657;103039;
2021;3;Demais bancos e financeiras;Conglomerado; ;MERCADO CRDITO (conglomerado); ;0;0;1;1;47984; ;47984;
2021;3;Demais bancos e financeiras;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);122,14;467;228;106;801;3823232;3235072;1856560;
2021;3;Demais bancos e financeiras;Conglomerado; ;MERCEDES-BENZ (conglomerado); ;0;1;1;2;20203;341;19944;
2021;3;Demais bancos e financeiras;Banco/financeira;09464032;MIDWAY S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;22;102;52;176;10572319;286354;10523154;
2021;3;Demais bancos e financeiras;Conglomerado; ;MODAL (conglomerado); ;21;31;8;60;1304283;1304119;33167;
2021;3;Demais bancos e financeiras;Banco/financeira;04379829;NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;0;1;0;1;434448;677;433771;
2021;3;Demais bancos e financeiras;Banco/financeira;74828799;NOVO BANCO CONTINENTAL S.A. - BANCO MLTIPLO; ;5;29;0;34;99651;3135;96953;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;NUBANK (conglomerado);0,13;3;18;17;38;22267718;20581767;3601628;
2021;3;Demais bancos e financeiras;Conglomerado; ;OMNI (conglomerado); ;17;60;67;144;5281196;165744;5129818;
2021;3;Demais bancos e financeiras;Conglomerado; ;ORIGINAL (conglomerado);47,03;265;369;212;846;5634279;4365122;2051035;
2021;3;Demais bancos e financeiras;Conglomerado; ;PAGBANK-PAGSEGURO (conglomerado); ;5;4;2;11;3342281;3335727;7063;
2021;3;Demais bancos e financeiras;Conglomerado; ;PARAN BANCO (conglomerado);193,45;94;412;20;526;485895;10034;476123;
2021;3;Demais bancos e financeiras;Banco/financeira;03311443;PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;14.015,05;54;21;1;76;3853; ;3853;
2021;3;Demais bancos e financeiras;Banco/financeira;43180355;PEFISA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO;12,79;87;59;22;168;6798337;6588214;2507474;
2021;3;Demais bancos e financeiras;Conglomerado; ;PINE (conglomerado); ;3;3;0;6;12869;10925;2618;
2021;3;Demais bancos e financeiras;Conglomerado; ;PORTO SEGURO (conglomerado);18,21;55;69;62;186;3019992; ;3019992;
2021;3;Demais bancos e financeiras;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO; ;19;32;17;68;225158;1;225157;
2021;3;Demais bancos e financeiras;Banco/financeira;27351731;REALIZE CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;10;39;21;70;4873514;51;4873489;
2021;3;Demais bancos e financeiras;Conglomerado; ;RENDIMENTO (conglomerado); ;1;10;1;12;26068;22168;6473;
2021;3;Demais bancos e financeiras;Conglomerado; ;RODOBENS (conglomerado); ;1;1;1;3;14845;1609;13625;
2021;3;Demais bancos e financeiras;Conglomerado; ;SAFRA (conglomerado);103,36;442;932;408;1782;4276210;1938760;2638051;
2021;3;Demais bancos e financeiras;Banco/financeira;05503849;SANTANA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;1;0;1;29858;1259;28602;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;SANTANDER (conglomerado);29,19;1558;3646;2031;7235;53358153;45593473;25859687;
2021;3;Demais bancos e financeiras;Banco/financeira;00122327;SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;1;4;0;5;14007;592;13415;
2021;3;Demais bancos e financeiras;Conglomerado; ;SICREDI (conglomerado); ;0;0;2;2;6101332;6080485;187051;
2021;3;Demais bancos e financeiras;Conglomerado; ;SIMPALA (conglomerado); ;1;0;1;2;2883;25;2858;
2021;3;Demais bancos e financeiras;Conglomerado; ;SOCIETE GENERALE (conglomerado); ;0;1;0;1;534;418;159;
2021;3;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;3;7;11;2088;460;1628;
2021;3;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);90,68;37;21;19;77;407986;398001;17484;
2021;3;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado); ;14;28;10;52;248801;1076;247735;
2021;3;Demais bancos e financeiras;Banco/financeira;41498340;TENTOS S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;0;0;1;129; ;129;
2021;3;Demais bancos e financeiras;Banco/financeira;09473806;TODESCREDI S/A - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;0;1;1;37627;11;37616;
2021;3;Demais bancos e financeiras;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTOS; ;2;3;1;6;405846;1385;404867;
2021;3;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado); ;1;2;2;5;5059;4490;841;
2021;3;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado); ;21;29;44;94;358084;945;357307;
2021;3;Demais bancos e financeiras;Conglomerado; ;VOLVO (conglomerado); ;0;1;0;1;7212;49;7204;
2021;3;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);13,90;256;193;225;674;18414652;15132752;5084002;
2021;3;Demais bancos e financeiras;Conglomerado; ;WESTERN UNION (conglomerado); ;2;2;0;4;1;1; ;
2021;3;Demais bancos e financeiras;Banco/financeira;23862762;WILL FINANCEIRA S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO;18,99;35;43;33;111;1842985;1842425;391779;
2021;3;Demais bancos e financeiras;Conglomerado; ;XP (conglomerado);138,80;42;6;10;58;302591;302459;231155;
2021;3;Demais bancos e financeiras;Conglomerado; ;YAMAHA MOTOR (conglomerado); ;2;2;11;15;210964;88;210884;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ABC-BRASIL (conglomerado); ;2;0;3;5;33095;31565;4248;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13140088;ACESSO SOLUES DE PAGAMENTO S.A.;20,87;42;28;5;75;2011869;2011869; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;AGIBANK (conglomerado);195,92;309;334;76;719;1577152;1224075;996638;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;36321990;AGORACRED S/A SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;2;2;1;5;473823;130;473693;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;27214112;AL5 S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;2;5;5;12;23421;13123;14355;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ALFA (conglomerado); ;16;54;12;82;422572;268328;155393;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ANDBANK (conglomerado); ;0;2;2;4;4376;4376;37;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;19540550;ASAAS GESTO FINANCEIRA INSTITUIO DE PAGAMENTO S.A.; ;0;3;1;4;249654;249654; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03532415;BANCO ABN AMRO S.A.; ;0;0;2;2;26;26;1;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;54403563;BANCO ARBI S.A.; ;8;14;2;24;38372;30210;8698;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;33132044;BANCO CEDULA S.A.; ;2;0;0;2;18016;2809;15432;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;02992446;BANCO CNH INDUSTRIAL CAPITAL S.A.; ;0;1;0;1;28397;1230;27318;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;08357240;BANCO CSF S.A.;13,88;102;99;60;261;7348002; ;7348002;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04902979;BANCO DA AMAZONIA S.A.; ;1;3;4;8;556710;480440;194083;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;10690848;BANCO DA CHINA BRASIL S.A.; ;0;1;0;1;528;503;41;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S.A.; ;0;1;0;1;34810;3;34808;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;92874270;BANCO DIGIMAIS S.A.;444,90;202;29;55;286;454034;302771;209881;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;27098060;BANCO DIGIO S.A.;67,40;133;97;44;274;1973142;1349497;1500737;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S.A.; ;29;30;19;78;1094338;827042;642079;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04913711;BANCO DO ESTADO DO PAR S.A.;33,51;31;21;21;73;924951;801524;412094;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.; ;5;34;26;65;8967632;8384030;3314376;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.; ;1;2;0;3;164195;4262;160535;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;31880826;BANCO GUANABARA S.A.; ;1;0;0;1;2296;2240;378;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;53518684;BANCO HSBC S.A.; ;0;3;3;6;3331;3318;71;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04866275;BANCO INBURSA S.A.; ;10;18;6;34;19313;9;19304;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;23903068;BANCO KOMATSU DO BRASIL S.A.; ;0;1;0;1;726;716;700;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;59118133;BANCO LUSO BRASILEIRO S.A.; ;0;1;0;1;9589;4653;5303;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;78632767;BANCO OURINVEST S.A.; ;2;2;0;4;88234;85073;3199;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;61820817;BANCO PAULISTA S.A.; ;2;1;0;3;29632;7826;22077;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01023570;BANCO RABOBANK INTERNATIONAL BRASIL S.A.; ;0;1;0;1;3933;3748;1744;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00517645;BANCO RIBEIRAO PRETO S.A.; ;0;0;1;1;3988;3815;1881;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00795423;BANCO SEMEAR S.A.; ;5;2;2;9;288254;4042;284806;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;11970623;BANCO SENFF S.A.; ;3;1;1;5;158470;87682;72863;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANCO SICOOB (conglomerado); ;21;26;13;60;5291486;2461788;3440676;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07679404;BANCO TOPZIO S.A.; ;5;8;0;13;16284;15063;3043;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANCO TOYOTA DO BRASIL S.A. (conglomerado); ;2;5;6;13;152990;15267;138627;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;17351180;BANCO TRIANGULO S.A.; ;10;15;15;40;1977611;565322;1791767;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANESTES (conglomerado); ;11;23;12;46;1354013;1303774;478795;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANRISUL (conglomerado);22,86;116;360;80;556;5073507;3715708;3960797;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BARIGUI (conglomerado);140,74;36;54;14;104;255790;226379;56600;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BB (conglomerado);14,39;1034;2084;1568;4686;71820761;66103224;33139108;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BBC (conglomerado); ;1;0;0;1;5306; ;5306;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BMG (conglomerado);67,87;618;748;167;1533;9105226;5655748;5202772;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BMW (conglomerado); ;1;0;0;1;29782;27637;21275;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BNP PARIBAS (conglomerado);134,90;302;385;61;748;2238538;12083;2226945;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BNQI - FINANCEIRO (conglomerado); ;29;25;8;62; ; ; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BOFA MERRILL LYNCH (conglomerado); ;0;1;0;1;4769;4763;107;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13370835;BPP INSTITUIO DE PAGAMENTO S.A.;16,85;32;25;4;61;1898746;1898746; ;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BRADESCO (conglomerado);25,30;2529;3483;2092;8104;99921260;91285260;44108477;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BRB (conglomerado);71,83;261;338;215;814;3633478;3517522;1456857;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BTG PACTUAL/BANCO PAN (conglomerado);63,08;1128;1081;547;2756;17880721;11720010;9553219;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;C6 BANK (conglomerado);106,22;1444;1326;541;3311;13594217;12201000;4405356;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CAIXA ECONMICA FEDERAL (conglomerado);17,66;2564;3137;2949;8650;145144708;143598185;23841368;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;37122487;CALCRED S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;0;1;1;2813; ;2813;
