employer_name;reviews_count;culture_count;salaries_count;benefits_count;employer_website;employer_headquarters;employer_founded;employer_industry;employer_revenue;url;geral;cultura_e_valores;diversidade_e_inclusao;qualidade_de_vida;alta_lideranca;remuneracao_e_beneficios;oportunidades_de_carreira;recomendam_para_outras_pessoas_percent;perspectiva_positiva_da_empresa_percent;cnpj;nome;match_percent
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;4;0;2;6;59274;54298;15589;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CCB (conglomerado); ;15;101;8;124;194385;3704;191219;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13935893;CELCOIN INSTITUICAO DE PAGAMENTO S.A.; ;4;4;6;14;0;0;0;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01027058;CIELO S.A.; ;28;23;47;98;122732;122628;104;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CITIBANK (conglomerado); ;1;6;9;16;18303;17392;1824;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;COBUCCIO (conglomerado); ;6;15;24;45; ; ; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;COLOMBO (conglomerado); ;2;11;0;13;354942;47;354909;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CRED-SYSTEM (conglomerado); ;21;16;13;50; ; ; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;62895230;CREDI-SHOP S/A - INSTITUIO DE PAGAMENTO; ;0;1;0;1;724468; ;724468;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CREFISA (conglomerado);24,21;69;77;39;185;2849908;1742216;1641568;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;DAYCOVAL (conglomerado);90,80;120;330;42;492;1321554;172698;1185305;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;21018182;EBANX INSTITUICAO DE PAGAMENTOS LTDA.;102,12;48;26;4;78;470025;470023;2;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;39321657;FACEBOOK INSTITUIO DE PAGAMENTO DO BRASIL LTDA.; ;0;0;2;2;0;0;0;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO;339,53;156;415;31;602;459457;682;458779;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;36583700;FC FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;2;0;3;15595; ;15595;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO; ;0;3;6;9;85821;1630;84240;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;FINAXIS (conglomerado); ;0;1;1;2;3981;3981; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13203354;FITBANK PAGAMENTOS ELETRONICOS S.A.; ;1;1;0;2;582;582; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;02732968;FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A; ;13;6;5;24;622170; ;622170;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GAZIN (conglomerado); ;0;1;1;2;40831;314;40562;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GENIAL (conglomerado); ;16;5;1;22;325801;325797;47;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GERENCIANET (conglomerado); ;4;10;7;21;260700;260679;1109;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GM (conglomerado); ;1;14;16;31;258368;489;257965;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;06339468;GRAZZIOTIN FINANCIADORA S/A - CRDITO, FINANCIAMENTO E INVESTIMENTOS; ;0;0;1;1;32555;1;32554;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);82,51;76;158;25;259;921017;915941;16753;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado); ;1;3;4;8;463914;582;463351;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado); ;7;5;1;13;206484;9685;201867;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;HONDA (conglomerado); ;5;9;5;19;417444;112;417418;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13884775;HUB PAGAMENTOS S.A; ;9;17;3;29;2657176;2657176; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado); ;7;22;4;33;63656;4550;59866;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;INTER (conglomerado);53,90;818;756;258;1832;15174249;15073017;2457454;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ITAU (conglomerado);12,76;1153;2810;1673;5636;90314397;71571940;52704743;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;15111975;IUGU INSTITUIO DE PAGAMENTO S.A.; ;1;1;1;3;0;0;0;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04230630;JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO; ;0;4;3;7;53834; ;53834;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;11271860;LEBES FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;2;5;8;263553;5;263549;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;LECCA (conglomerado); ;4;2;3;9;29144;273;28872;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07747410;M PAGAMENTOS S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO; ;3;8;1;12;552627; ;552627;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MASTER (conglomerado);952,93;122;99;15;236;128025;7385;120867;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCADO CRDITO (conglomerado);21,45;590;931;211;1732;27495743;27451306;1760832;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);75,08;321;200;78;599;4275418;3678354;1920737;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCEDES-BENZ (conglomerado); ;2;0;0;2;19881;406;19557;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09464032;MIDWAY S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO;2,63;28;106;35;169;10613765;1109591;10456015;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MODAL (conglomerado); ;21;19;23;63;1489940;1489660;41410;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04379829;NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;0;5;0;5;441953;686;441268;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;20855875;NEON PAGAMENTOS S.A.;324,25;210;108;47;365;647641; ;647641;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;74828799;NOVO BANCO CONTINENTAL S.A. - BANCO MLTIPLO; ;17;79;0;96;121786;3155;119057;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;NUBANK (conglomerado);5,26;263;729;345;1337;49967783;47944167;23501884;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;OMNI (conglomerado); ;21;64;56;141;5228860;185059;5061589;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ORIGINAL (conglomerado);17,70;635;737;232;1604;35869197;35697171;2757338;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PAGBANK-PAGSEGURO (conglomerado);15,78;345;668;196;1209;21860165;21852866;326378;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PARAN BANCO (conglomerado);95,47;47;240;15;302;492284;10244;482350;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03311443;PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;16.699,13;60;39;6;105;3593; ;3593;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;10878448;PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA;3,65;32;58;9;99;8746269;8746267;3;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;43180355;PEFISA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO;13,18;95;41;17;153;7207087;7004578;2587911;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PINE (conglomerado); ;3;2;0;5;12752;11239;2226;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PORTO SEGURO (conglomerado);28,80;92;75;57;224;3193843; ;3193843;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO; ;13;26;13;52;232901;1;232900;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;27351731;REALIZE CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;12;56;18;86;5366646;58;5366622;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;RENDIMENTO (conglomerado); ;2;20;5;27;207634;203897;6345;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;65697260;REPOM S.A.; ;1;0;1;2;264544;264542;4;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;RODOBENS (conglomerado); ;2;4;3;9;15210;1575;14003;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SAFRA (conglomerado);58,24;299;608;218;1125;5133500;2203303;3293645;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SANTANDER (conglomerado);24,58;1397;3086;1638;6121;56812607;49729206;25807189;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00122327;SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;0;4;0;4;10969;564;10405;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SCANIA (conglomerado); ;1;0;0;1;5294;4196;5246;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05503849;SF3 CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;0;1;1;2;30369;1259;29113;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SIMPALA (conglomerado); ;1;0;0;1;3000;26;2974;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03881423;SOCINAL S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;4;3;9;16;2151;458;1693;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SOFISA (conglomerado); ;26;24;9;59;437525;427956;17840;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SOROCRED (conglomerado); ;11;35;11;57;715574;1071;714550;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;STONE (conglomerado);21,55;40;82;11;133;1855667;1855564;104;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09473806;TODESCREDI S/A - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;0;1;1;37822;12;37810;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01722480;VERDE - ADMINISTRADORA DE CARTOES DE CREDITO S.A.; ;2;7;2;11;435518; ;435518;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTOS; ;4;4;1;9;416742;2167;415345;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOLKSWAGEN (conglomerado); ;13;50;38;101;344355;869;343647;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOLVO (conglomerado); ;0;1;2;3;7449;49;7440;
2021;4;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOTORANTIM (conglomerado);9,33;188;147;177;512;20145553;16986862;5287210;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;WESTERN UNION (conglomerado); ;1;2;3;6;1;1; ;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;23862762;WILL FINANCEIRA S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO;19,87;41;31;22;94;2062720;2062055;440454;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;XP (conglomerado);184,34;70;13;7;90;379732;376638;284044;
2021;4;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;YAMAHA MOTOR (conglomerado); ;0;9;14;23;213549;115;213456;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ABC-BRASIL (conglomerado); ;4;7;3;14;50720;47485;6932;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ABN AMRO (conglomerado); ;0;0;1;1;0;0; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13140088;ACESSO SOLUES DE PAGAMENTO S.A.;14,70;75;128;9;212;5098671;5098661;19396;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;AGIBANK (conglomerado);96,00;182;262;95;539;1895683;1540134;1176067;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;36321990;AGORACRED S/A SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;4;4;2;10;534795;133;534662;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;27214112;AL5 S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;10;3;2;15;30959;19706;16841;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ALFA (conglomerado); ;23;48;9;80;436746;267423;170417;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;32778350;AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA; ;6;31;90;127;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ANDBANK (conglomerado); ;0;2;2;4;4302;4302;29;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;19540550;ASAAS GESTO FINANCEIRA INSTITUIO DE PAGAMENTO S.A.; ;8;42;5;55;404447;404447; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;54403563;BANCO ARBI S.A.; ;14;8;0;22;84526;75882;10846;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00997185;BANCO B3 S.A.; ;0;1;1;2;896;896; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;02658435;BANCO CATERPILLAR S.A.; ;1;0;0;1;3325; ;3325;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;33132044;BANCO CEDULA S.A.; ;0;1;1;2;18010;2805;15425;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;02992446;BANCO CNH INDUSTRIAL CAPITAL S.A.; ;0;2;2;4;28887;1290;27778;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;08357240;BANCO CSF S.A.;9,98;77;72;43;192;7707988; ;7707988;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04902979;BANCO DA AMAZONIA S.A.; ;6;7;10;23;507169;507169; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;33042151;BANCO DE LA NACION ARGENTINA; ;0;2;0;2;267;255;22;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S.A.; ;0;0;1;1;35292;4;35289;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;92874270;BANCO DIGIMAIS S.A.;424,80;132;31;33;196;310734;142304;203761;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S.A.;164,66;139;44;33;216;844129;844129; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04913711;BANCO DO ESTADO DO PAR S.A.;56,38;56;28;23;107;993127;869557;435700;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.; ;9;41;48;98;9294372;8720080;3310284;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;33644196;BANCO FATOR S.A.; ;1;0;0;1;13172;13168;13;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;58616418;BANCO FIBRA S.A.; ;0;1;0;1;163544;4432;159809;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;53518684;BANCO HSBC S.A.; ;0;4;8;12;3858;3843;82;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04866275;BANCO INBURSA S.A.; ;10;10;5;25;27585;10;27575;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;91884981;BANCO JOHN DEERE S.A.; ;0;1;0;1;13559;254;13367;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;61088183;BANCO MIZUHO DO BRASIL S.A.; ;1;2;0;3;1249;1226;63;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;78632767;BANCO OURINVEST S.A.; ;6;14;1;21;257799;253773;4082;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;61820817;BANCO PAULISTA S.A.; ;13;4;0;17;57603;8406;49516;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01023570;BANCO RABOBANK INTERNATIONAL BRASIL S.A.; ;0;1;0;1;3872;3691;1699;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00517645;BANCO RIBEIRAO PRETO S.A.; ;2;0;0;2;4456;4290;1784;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;80271455;BANCO RNX S.A.; ;0;1;0;1;2452;60;2407;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00795423;BANCO SEMEAR S.A.; ;4;14;2;20;315587;6155;310457;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANCO SICOOB (conglomerado);17,47;102;93;30;225;5835765;2633199;3887697;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07679404;BANCO TOPZIO S.A.; ;7;14;2;23;12749;11617;2803;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANCO TOYOTA DO BRASIL S.A. (conglomerado); ;4;6;18;28;154520;15261;140131;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;17351180;BANCO TRIANGULO S.A.; ;8;24;10;42;1740049;679997;1431577;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANESTES (conglomerado);25,51;36;44;13;93;1410675;1360265;483399;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BANRISUL (conglomerado);7,31;38;190;68;296;5198088;3716170;4072650;
