employer_name;reviews_count;culture_count;salaries_count;benefits_count;employer_website;employer_headquarters;employer_founded;employer_industry;employer_revenue;url;geral;cultura_e_valores;diversidade_e_inclusao;qualidade_de_vida;alta_lideranca;remuneracao_e_beneficios;oportunidades_de_carreira;recomendam_para_outras_pessoas_percent;perspectiva_positiva_da_empresa_percent;cnpj;nome;match_percent
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BARIGUI (conglomerado); ;20;66;19;105;349049;316165;64436;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BB (conglomerado);12,64;930;2217;1162;4309;73557524;66988564;35361914;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BBC (conglomerado); ;3;4;2;9;5872; ;5872;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;11285104;BIORC FINANCEIRA - CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;0;1;0;1;17785;254;17531;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BMG (conglomerado);46,87;542;844;154;1540;11561565;7399043;6467199;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BMW (conglomerado); ;0;1;3;4;31181;29742;22022;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BNP PARIBAS (conglomerado);42,48;87;279;74;440;2047673;11438;2036674;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BNQI - FINANCEIRO (conglomerado); ;29;37;7;73; ; ; ;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BRADESCO (conglomerado);25,18;2564;4393;1765;8722;101788328;95939623;39991382;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BRB (conglomerado);46,81;269;297;144;710;5745833;4110808;2879389;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;12865507;BRK S.A. CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;1;0;1;23238;18388;20990;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;BTG PACTUAL/BANCO PAN (conglomerado);76,14;1559;1003;513;3075;20473165;15651421;8783911;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;C6 BANK (conglomerado);50,18;1070;1741;519;3330;21320772;19080023;6995013;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CAIXA ECONMICA FEDERAL (conglomerado);17,19;2550;3067;2729;8346;148308904;146717181;29403700;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CAIXA GERAL (conglomerado); ;2;2;1;5;982;959;57;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;37122487;CALCRED S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;3;4;1;8;163794; ;163794;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;6;4;2;12;58790;53422;14080;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CCB (conglomerado); ;4;68;11;83;160508;3521;157408;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13935893;CELCOIN INSTITUICAO DE PAGAMENTO S.A.; ;5;16;2;23;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;26225776;CENTROCRED S.A. CRDITO, FINANCIAMENTO E INVESTIMENTOS; ;1;0;0;1;110863;72;110791;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01027058;CIELO S.A. - INSTITUIO DE PAGAMENTO; ;21;34;32;87;194142;194030;112;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CITIBANK (conglomerado); ;4;14;7;25;18558;17710;1759;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;COBUCCIO (conglomerado); ;10;15;22;47; ; ; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;COLOMBO (conglomerado); ;1;5;3;9;322307;60;322265;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05938780;COOPER CARD INSTITUIO DE PAGAMENTO LTDA.; ;0;1;1;2;378360;120371;280195;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;62895230;CREDI-SHOP S/A - INSTITUIO DE PAGAMENTO; ;0;2;0;2;701423; ;701423;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CREDIT SUISSE (conglomerado); ;0;2;2;4;5997;5993;384;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CREDSYSTEM (conglomerado); ;18;52;25;95; ; ; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;CREFISA (conglomerado);22,94;75;135;61;271;3268995;1890679;1776220;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;DAYCOVAL (conglomerado);110,61;173;447;60;680;1564046;237353;1377871;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13370835;DOCK INSTITUIO DE PAGAMENTO S.A.; ;23;26;8;57;1997904;1997904; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;21018182;EBANX INSTITUICAO DE PAGAMENTOS LTDA.;70,09;39;60;15;114;556387;556385;2;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00714671;EWALLY INSTITUIO DE PAGAMENTO S.A.; ;4;0;5;9;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;39321657;FACEBOOK INSTITUIO DE PAGAMENTO DO BRASIL LTDA.; ;1;2;3;6;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO;113,04;79;169;14;262;698817;686;698139;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;36583700;FC FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;6;7;14;25394; ;25394;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO; ;1;4;4;9;84947;1591;83394;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13203354;FITBANK PAGAMENTOS ELETRONICOS S.A.; ;5;0;3;8;18359;18359; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;23114447;FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA; ;7;8;0;15;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;02732968;FORTBRASIL INSTITUIO DE PAGAMENTO S/A; ;7;9;7;23;697417; ;697417;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GAZIN (conglomerado); ;0;1;1;2;49647;352;49357;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GENIAL (conglomerado); ;9;10;1;20;657765;657761;406;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GERENCIANET (conglomerado); ;13;37;9;59;334816;334644;15120;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GM (conglomerado); ;4;13;13;30;227309;474;226918;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIO DE PAGAMENTO S.A.; ;4;4;4;12;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);323,09;111;186;37;334;343552;336575;11875;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado); ;1;14;11;26;505005;18246;490852;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado); ;5;7;3;15;211524;801;210925;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;HONDA (conglomerado); ;9;18;8;35;385212;142;385159;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;13884775;HUB INSTITUIO DE PAGAMENTO S.A.; ;26;73;5;104;9935547;9935547;49;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado); ;7;25;1;33;69360;4561;65597;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;INTER (conglomerado);36,81;782;935;426;2143;21243511;21118007;3264018;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ITAU (conglomerado);14,40;1375;3171;1312;5858;95481328;76800409;55246772;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;15111975;IUGU INSTITUIO DE PAGAMENTO S.A.; ;10;4;1;15;2010; ;2010;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04230630;JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO; ;1;8;7;16;60558; ;60558;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;JP MORGAN CHASE (conglomerado); ;0;2;2;4;3672;3649;109;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;06040559;KREDILIG S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;1;3;1;5;314082;5;314080;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;11271860;LEBES FINANCEIRA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;5;3;5;13;304471;5;304467;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07652226;LECCA CRDITO, FINANCIAMENTO E INVESTIMENTO S/A; ;4;0;9;13;24016;284;23732;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;07747410;M PAGAMENTOS S.A. - CRDITO FINANCIAMENTO E INVESTIMENTO; ;4;9;1;14;711941; ;711941;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;21995256;MAG INSTITUICAO DE PAGAMENTO LTDA; ;0;1;0;1;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MASTER (conglomerado);373,13;98;94;15;207;262641;11741;252344;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCADO CRDITO (conglomerado);22,21;875;1292;196;2363;39392090;39364711;3858225;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);58,42;323;228;73;624;5528253;4084105;2861328;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MERCEDES-BENZ (conglomerado); ;3;3;5;11;19302;413;18971;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09464032;MIDWAY S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO;5,11;56;132;51;239;10958007;2049904;10564513;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;MODAL (conglomerado);25,21;44;35;14;93;1745259;1744823;49015;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;NACIONAL (conglomerado); ;0;0;1;1;61; ;61;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;04379829;NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;1;3;2;6;466545;625;465922;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;NEON (conglomerado);15,59;239;178;49;466;15325349;15324873;1243553;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;74828799;NOVO BANCO CONTINENTAL S.A. - BANCO MLTIPLO; ;1;36;0;37;374760;3343;372062;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;NUBANK (conglomerado);9,76;633;1423;322;2378;64841518;63116978;32844721;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;OMNI (conglomerado);10,33;45;89;62;196;4352219;246703;4135915;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;ORIGINAL (conglomerado);17,35;732;1181;292;2205;42173653;41931506;4414351;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PAGBANK-PAGSEGURO (conglomerado);19,73;512;868;103;1483;25948408;25948045;317352;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03816413;PAGUEVELOZ INSTITUIO DE PAGAMENTO LTDA.; ;9;4;4;17;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PARAN BANCO (conglomerado); ;13;134;10;157;534173;11149;523415;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03311443;PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;23;48;3;74;45764;44153;2109;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;10878448;PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA;15,77;49;110;14;173;3106019;3106017;3;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;43180355;PEFISA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO;13,10;117;65;30;212;8928230;8731610;2919755;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;17079937;PINBANK BRASIL INSTITUIO DE PAGAMENTO S.A.; ;0;0;1;1;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PINE (conglomerado); ;1;5;3;9;50060;11777;39030;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;PORTO SEGURO (conglomerado);41,51;123;106;89;318;2962999;13010;2962817;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;286,17;34;31;19;84;118808;2234;116575;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;01722480;QUERO-QUERO VERDECARD INSTITUIO DE PAGAMENTO S.A.; ;6;12;2;20;388826; ;388826;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;27351731;REALIZE CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;18;67;43;128;5730050;14322;5729574;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;RECARGAPAY (conglomerado);7,64;59;66;15;140;7714549;7712803;24547;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;RENDIMENTO (conglomerado); ;13;19;2;34;242571;238738;6785;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;65697260;REPOM S.A.; ;9;3;0;12;269770;269768;4;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;RODOBENS (conglomerado); ;2;9;4;15;21663;1553;20485;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;06249129;RPW S/A SOCIEDADE DE CRDITO, FINANCIAMENTO E INVESTIMENTO; ;0;1;0;1;14817;3;14814;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SAFRA (conglomerado);59,27;332;532;223;1087;5601301;2066353;3913535;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SANTANDER (conglomerado);28,54;1740;3409;1463;6612;60961566;54709213;25435633;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00122327;SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS; ;1;4;0;5;11605;465;11140;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SCANIA (conglomerado); ;1;0;0;1;5399;4433;5354;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SENFF (conglomerado); ;8;10;8;26;263286;159789;108625;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05503849;SF3 CRDITO, FINANCIAMENTO E INVESTIMENTO S.A.; ;1;2;1;4;31739;1296;30445;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;38372267;SHPP BRASIL INSTITUIO DE PAGAMENTO E SERVIOS DE PAGAMENTOS LTDA.; ;5;2;7;14;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SICREDI (conglomerado); ;0;4;5;9;7148115;7126236;210908;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SIMPALA (conglomerado); ;1;0;0;1;4670;27;4644;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;15173776;SOCIAL BANK BANCO MLTIPLO S/A; ;17;1;1;19;1321;1311;17;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;23757411;SOCIAL BANK INSTITUIO DE PAGAMENTO S.A; ;2;0;0;2;283011;283011; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SOCIETE GENERALE (conglomerado); ;0;1;0;1;428;341;137;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;03881423;SOCINAL S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTO; ;3;4;16;23;2234;448;1786;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SOFISA (conglomerado);68,21;40;29;27;96;586409;577267;54379;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SOROCRED (conglomerado); ;16;43;29;88;635124;1061;634109;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;09274232;STATE STREET BRASIL S.A. - BANCO COMERCIAL; ;0;1;0;1;1;1; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;STONE (conglomerado);55,91;145;533;18;696;2593141;2593044;99;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;SUMUP (conglomerado); ;0;2;0;2; ; ; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;30980539;U4CRYPTO INSTITUIO DE PAGAMENTO SA; ;11;7;2;20;0;0;0;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;UBS (conglomerado); ;0;1;0;1;0;0; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRDITO, FINANCIAMENTO E INVESTIMENTOS; ;2;5;2;9;459801;13555;450697;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOITER (conglomerado); ;0;4;3;7;201484;9550;192269;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOLKSWAGEN (conglomerado); ;14;41;55;110;324006;288;323852;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOLVO (conglomerado); ;0;1;0;1;8510;48;8501;
2022;3;Top 15 - Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VOTORANTIM (conglomerado);20,82;293;440;128;861;14072909;10185831;5344217;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;VR (conglomerado); ;3;1;0;4;77;60;18;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;WESTERN UNION (conglomerado); ;4;2;2;8;1;1; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;WILL (conglomerado);60,50;200;127;162;489;3305651;3305651; ;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Banco/financeira;00991143;WORLDPAY DO BRASIL INSTITUICAO DE PAGAMENTO LTDA; ;0;1;0;1;55; ;55;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;XP (conglomerado);110,18;91;26;18;135;825881;818403;578173;
2022;3;Demais Bancos, Financeiras e Instituies de Pagamento;Conglomerado; ;YAMAHA MOTOR (conglomerado); ;2;21;16;39;215003;166;214868;